Item Id,Item Name,Monster,Components
1310743,Jaggi Helm,Jaggi,
1310744,Jaggi Cap,Jaggi,
1310745,Maccao Helm,Maccao,
1310746,Maccao Cap,Maccao,
1310747,Velociprey Helm,Velociprey,
1310748,Velociprey Cap,Velociprey,
1310749,Giaprey Helm,Giaprey,
1310750,Giaprey Cap,Giaprey,
1310751,Genprey Helm,Genprey,
1310752,Genprey Cap,Genprey,
1310753,Vespoid Helm,Vespoid,
1310754,Vespoid Cap,Vespoid,
1310755,Hornetaur Helm,Hornetaur,
1310756,Hornetaur Cap,Hornetaur,
1310757,Bnahabra Hat,Bnahabra,
1310758,Bnahabra Headpiece,Bnahabra,
1310759,Konchu Helm,Konchu,
1310760,Konchu Cap,Konchu,
1310761,Mosswine Mask,Mosswine,
1310762,Rhenoplos Helm,Rhenoplos,
1310763,Rhenoplos Cap,Rhenoplos,
1310764,Bulldrome Helm,Bulldrome,
1310765,Bulldrome Cap,Bulldrome,
1310766,Bullfango Mask,Bullfango,
1310767,Arzuros Helm,Arzuros,
1310768,Arzuros Cap,Arzuros,
1310769,Cephalos Helm,Cephalos,
1310770,Cephalos Cap,Cephalos,
1310808,Larinoth Mask,Larinoth,
1310809,Gargwa Mask,Gargwa,
1310810,Moofah Head,Moofah,
1310811,Moofah Wig,Moofah,
1310812,False Felyne,Felyne,
1310813,Velociprey Head,Velociprey,
1310814,Velociprey Mask,Velociprey,
1310815,Genprey Head,Genprey,
1310816,Genprey Mask,Genprey,
1310817,Ioprey Head,Ioprey,
1310818,Ioprey Mask,Ioprey,
1310819,Remobra Headgear,Remobra,
1310820,Remobra Mask,Remobra,
1310821,Ioprey Helm,Ioprey,
1310822,Ioprey Cap,Ioprey,
1310825,Lagombi Helm,Lagombi,
1310826,Lagombi Cap,Lagombi,
1310827,Gypceros Helm,Gypceros,
1310828,Gypceros Cap,Gypceros,
1310829,Tetsucabra Helm,Tetsucabra,
1310830,Tetsucabra Cap,Tetsucabra,
1310831,Hermitaur Helm,Hermitaur,
1310832,Hermitaur Cap,Hermitaur,
1310833,Volvidon Helm,Volvidon,
1310834,Volvidon Cap,Volvidon,
1310835,Ludroth Helm,Ludroth,
1310836,Ludroth Cap,Ludroth,
1310837,Malfestio Helm,Malfestio,
1310838,Malfestio Cap,Malfestio,
1310839,Khezu Helm,Khezu,
1310840,Khezu Cap,Khezu,
1310841,Rathian Helm,Rathian,
1310842,Rathian Cap,Rathian,
1310843,Nibelsnarf Helm,Nibelsnarf,
1310844,Nibelsnarf Cap,Nibelsnarf,
1310845,Blango Helm,Blango,
1310846,Blango Cap,Blango,
1310847,Ceanataur Helm,Ceanataur,
1310848,Ceanataur Cap,Ceanataur,
1310849,Najarala Helm,Najarala,
1310850,Najarala Cap,Najarala,
1310851,Nargacuga Helm,Nargacuga,
1310852,Nargacuga Cap,Nargacuga,
1310868,Uragaan Helm,Uragaan,
1310869,Uragaan Cap,Uragaan,
1310870,Rathalos Helm,Rathalos,
1310871,Rathalos Cap,Rathalos,
1310872,Lagiacrus Helm,Lagiacrus,
1310873,Lagiacrus Cap,Lagiacrus,
1310874,Zinogre Helm,Zinogre,
1310875,Zinogre Cap,Zinogre,
1310876,Mizutsune Helm,Mizutsune,
1310877,Mizutsune Mask,Mizutsune,
1310878,Astalos Helm,Astalos,
1310879,Astalos Cap,Astalos,
1310880,Gammoth Helm,Gammoth,
1310881,Gammoth Cap,Gammoth,
1310882,Glavenus Helm,Glavenus,
1310883,Glavenus Cap,Glavenus,
1310888,Tigrex Helm,Tigrex,
1310889,Tigrex Cap,Tigrex,
1310890,Kirin Horn,Kirin,
1310891,Kirin Crest,Kirin,
1310892,Brachydios Helm,Brachydios,
1310893,Brachydios Cap,Brachydios,
1310960,Moofah Head S,Moofah,
1310961,Moofah Wig S,Moofah,
1310962,Slagtoth Hood,Slagtoth,
1310963,Slagtoth Cowl,Slagtoth,
1310964,Larinoth Mask S,Larinoth,
1310965,Gargwa Mask S,Gargwa,
1310966,False Felyne S,Felyne,
1310967,Velociprey Head S,Velociprey,
1310968,Velociprey Mask S,Velociprey,
1310969,Genprey Head S,Genprey,
1310970,Genprey Mask S,Genprey,
1310971,Ioprey Head S,Ioprey,
1310972,Ioprey Mask S,Ioprey,
1310973,Remobra Headgear S,Remobra,
1310974,Remobra Mask S,Remobra,
1310981,Mosswine Mask S,Mosswine,
1310982,Rhenoplos Helm S,Rhenoplos,
1310983,Rhenoplos Cap S,Rhenoplos,
1310984,Jaggi Helm S,Jaggi,
1310985,Jaggi Cap S,Jaggi,
1310990,Maccao Helm S,Maccao,
1310991,Maccao Cap S,Maccao,
1310992,Velociprey Helm S,Velociprey,
1310993,Velociprey Cap S,Velociprey,
1310994,Giaprey Helm S,Giaprey,
1310995,Giaprey Cap S,Giaprey,
1310996,Genprey Helm S,Genprey,
1310997,Genprey Cap S,Genprey,
1310998,EX Genprey Helm,Genprey,
1310999,EX Genprey Cap,Genprey,
1311000,Ioprey Helm S,Ioprey,
1311001,Ioprey Cap S,Ioprey,
1311002,EX Ioprey Helm,Ioprey,
1311003,EX Ioprey Cap,Ioprey,
1311004,Vespoid Helm S,Vespoid,
1311005,Vespoid Cap S,Vespoid,
1311006,EX Vespoid Helm,Vespoid,
1311007,EX Vespoid Cap,Vespoid,
1311008,Hornetaur Helm S,Hornetaur,
1311009,Hornetaur Cap S,Hornetaur,
1311010,EX Hornetaur Helm,Hornetaur,
1311011,EX Hornetaur Cap,Hornetaur,
1311012,Hornetaur Helm R,Hornetaur,
1311013,Hornetaur Cap R,Hornetaur,
1311014,Bnahabra Hat S,Bnahabra,
1311015,Bnahabra Headpiece S,Bnahabra,
1311016,Konchu Helm S,Konchu,
1311017,Konchu Cap S,Konchu,
1311018,Bulldrome Helm S,Bulldrome,
1311019,Bulldrome Cap S,Bulldrome,
1311020,Bullfango Mask S,Bullfango,
1311021,Arzuros Helm S,Arzuros,
1311022,Arzuros Cap S,Arzuros,
1311023,Cephalos Helm S,Cephalos,
1311024,Cephalos Cap S,Cephalos,
1311025,EX Cephalos Helm,Cephalos,
1311026,EX Cephalos Cap,Cephalos,
1311031,Lagombi Helm S,Lagombi,
1311032,Lagombi Cap S,Lagombi,
1311033,Gypceros Helm S,Gypceros,
1311034,Gypceros Cap S,Gypceros,
1311035,Gypceros Helm R,Gypceros,
1311036,Gypceros Cap R,Gypceros,
1311037,Tetsucabra Helm S,Tetsucabra,
1311038,Tetsucabra Cap S,Tetsucabra,
1311039,Hermitaur Helm S,Hermitaur,
1311040,Hermitaur Cap S,Hermitaur,
1311041,EX Hermitaur Helm,Hermitaur,
1311042,EX Hermitaur Cap,Hermitaur,
1311043,Hermitaur Helm R,Hermitaur,
1311044,Hermitaur Cap R,Hermitaur,
1311045,Volvidon Helm S,Volvidon,
1311046,Volvidon Cap S,Volvidon,
1311047,Ludroth Helm S,Ludroth,
1311048,Ludroth Cap S,Ludroth,
1311049,Ludroth Helm R,Ludroth,
1311050,Ludroth Cap R,Ludroth,
1311091,Malfestio Helm S,Malfestio,
1311092,Malfestio Cap S,Malfestio,
1311093,Zamtrios Helm,Zamtrios,
1311094,Zamtrios Cap,Zamtrios,
1311095,Khezu Helm S,Khezu,
1311096,Khezu Cap S,Khezu,
1311097,Khezu Helm R,Khezu,
1311098,Khezu Cap R,Khezu,
1311099,Rathian Helm S,Rathian,
1311100,Rathian Cap S,Rathian,
1311101,EX Rathian Helm,Rathian,
1311102,EX Rathian Cap,Rathian,
1311103,Rathian Helm R,Rathian,
1311104,Rathian Cap R,Rathian,
1311105,Nibelsnarf Helm S,Nibelsnarf,
1311106,Nibelsnarf Cap S,Nibelsnarf,
1311107,Plesioth Helm,Plesioth,
1311108,Plesioth Cap,Plesioth,
1311109,Blango Helm S,Blango,
1311110,Blango Cap S,Blango,
1311111,EX Blango Helm,Blango,
1311112,EX Blango Cap,Blango,
1311113,Lavasioth Helm,Lavasioth,
1311114,Lavasioth Cap,Lavasioth,
1311115,EX Lavasioth Helm,Lavasioth,
1311116,EX Lavasioth Cap,Lavasioth,
1311117,Ceanataur Helm S,Ceanataur,
1311118,Ceanataur Cap S,Ceanataur,
1311119,EX Ceanataur Helm,Ceanataur,
1311120,EX Ceanataur Cap,Ceanataur,
1311121,Ceanataur Helm R,Ceanataur,
1311122,Ceanataur Cap R,Ceanataur,
1311123,Najarala Helm S,Najarala,
1311124,Najarala Cap S,Najarala,
1311125,Nargacuga Helm S,Nargacuga,
1311126,Nargacuga Cap S,Nargacuga,
1311130,Uragaan Helm S,Uragaan,
1311131,Uragaan Cap S,Uragaan,
1311164,Seltas Helm,Seltas,
1311165,Seltas Cap,Seltas,
1311166,Rathalos Helm S,Rathalos,
1311167,Rathalos Cap S,Rathalos,
1311168,EX Rathalos Helm,Rathalos,
1311169,EX Rathalos Cap,Rathalos,
1311170,Rathalos Helm R,Rathalos,
1311171,Rathalos Cap R,Rathalos,
1311172,Lagiacrus Helm S,Lagiacrus,
1311173,Lagiacrus Cap S,Lagiacrus,
1311174,Lagiacrus Helm R,Lagiacrus,
1311175,Lagiacrus Cap R,Lagiacrus,
1311176,Zinogre Helm S,Zinogre,
1311177,Zinogre Cap S,Zinogre,
1311178,EX Zinogre Helm,Zinogre,
1311179,EX Zinogre Cap,Zinogre,
1311180,Mizutsune Helm S,Mizutsune,
1311181,Mizutsune Mask S,Mizutsune,
1311182,Astalos Helm S,Astalos,
1311183,Astalos Cap S,Astalos,
1311184,Gammoth Helm S,Gammoth,
1311185,Gammoth Cap S,Gammoth,
1311186,Glavenus Helm S,Glavenus,
1311187,Glavenus Cap S,Glavenus,
1311188,Agnaktor Helm,Agnaktor,
1311189,Agnaktor Cap,Agnaktor,
1311198,Duramboros Helm,Duramboros,
1311199,Duramboros Cap,Duramboros,
1311200,Tigrex Helm S,Tigrex,
1311201,Tigrex Cap S,Tigrex,
1311202,EX Tigrex Helm,Tigrex,
1311203,EX Tigrex Cap,Tigrex,
1311204,Tigrex Helm R,Tigrex,
1311205,Tigrex Cap R,Tigrex,
1311206,Kirin Horn S,Kirin,
1311207,Kirin Crest S,Kirin,
1311208,Kirin Horn R,Kirin,
1311209,Kirin Crest R,Kirin,
1311210,Brachydios Helm S,Brachydios,
1311211,Brachydios Cap S,Brachydios,
1311212,EX Brachydios Helm,Brachydios,
1311213,EX Brachydios Cap,Brachydios,
1311245,Felyne Hairband,Felyne,
1311262,EX Rathian Helm S,Rathian,
1311263,EX Rathian Cap S,Rathian,
1311264,EX Rathalos Helm S,Rathalos,
1311265,EX Rathalos Cap S,Rathalos,
1311266,EX Tigrex Helm S,Tigrex,
1311267,EX Tigrex Cap S,Tigrex,
1311310,Akantor Mask,Akantor,
1311311,Akantor Fangs,Akantor,
1311312,Akantor Mask R,Akantor,
1311313,Akantor Fangs R,Akantor,
1311314,Ukanlos Mask,Ukanlos,
1311315,Ukanlos Fangs,Ukanlos,
1311438,Conga Helm,Conga,
1311439,Conga Cap,Conga,
1311440,Giaprey Head,Giaprey,
1311441,Giaprey Face,Giaprey,
1311442,Barroth Helm,Barroth,
1311443,Barroth Cap,Barroth,
1311444,Basarios Helm,Basarios,
1311445,Basarios Cap,Basarios,
1311446,Nerscylla Helm,Nerscylla,
1311447,Nerscylla Cap,Nerscylla,
1311448,Barioth Helm,Barioth,
1311449,Barioth Cap,Barioth,
1311450,Gravios Helm,Gravios,
1311451,Gravios Cap,Gravios,
1311456,Jaggi Mask,Jaggi,
1311458,Diablos Helm,Diablos,
1311459,Diablos Cap,Diablos,
1311460,Diablos Helm R,Diablos,
1311461,Diablos Cap R,Diablos,
1311462,Valstrax Helm,Valstrax,
1311463,Valstrax Cap,Valstrax,
1311479,Slagtoth Hood X,Slagtoth,
1311480,Slagtoth Cowl X,Slagtoth,
1311481,Larinoth Mask X,Larinoth,
1311482,Gargwa Mask X,Gargwa,
1311483,Velociprey Head X,Velociprey,
1311484,Velociprey Mask X,Velociprey,
1311485,Genprey Head X,Genprey,
1311486,Genprey Mask X,Genprey,
1311487,Ioprey Head X,Ioprey,
1311488,Ioprey Mask X,Ioprey,
1311489,Remobra Headgear X,Remobra,
1311490,Remobra Mask X,Remobra,
1311493,Mosswine Mask X,Mosswine,
1311494,Rhenoplos Helm X,Rhenoplos,
1311495,Rhenoplos Cap X,Rhenoplos,
1311496,Jaggi Helm X,Jaggi,
1311497,Jaggi Cap X,Jaggi,
1311498,Jaggi Mask X,Jaggi,
1311504,Maccao Helm X,Maccao,
1311505,Maccao Cap X,Maccao,
1311506,Velociprey Helm X,Velociprey,
1311507,Velociprey Cap X,Velociprey,
1311508,Giaprey Helm X,Giaprey,
1311509,Giaprey Cap X,Giaprey,
1311510,Genprey Helm X,Genprey,
1311511,Genprey Cap X,Genprey,
1311512,Ioprey Helm X,Ioprey,
1311513,Ioprey Cap X,Ioprey,
1311514,Vespoid Helm X,Vespoid,
1311515,Vespoid Cap X,Vespoid,
1311516,Hornetaur Helm X,Hornetaur,
1311517,Hornetaur Cap X,Hornetaur,
1311518,Bnahabra Hat X,Bnahabra,
1311519,Bnahabra Headpiece X,Bnahabra,
1311520,Konchu Helm X,Konchu,
1311521,Konchu Cap X,Konchu,
1311522,Bulldrome Helm X,Bulldrome,
1311523,Bulldrome Cap X,Bulldrome,
1311524,Bullfango Mask X,Bullfango,
1311525,Arzuros Helm X,Arzuros,
1311526,Arzuros Cap X,Arzuros,
1311527,Cephalos Helm X,Cephalos,
1311528,Cephalos Cap X,Cephalos,
1311533,Lagombi Helm X,Lagombi,
1311534,Lagombi Cap X,Lagombi,
1311535,Gypceros Helm X,Gypceros,
1311536,Gypceros Cap X,Gypceros,
1311537,Tetsucabra Helm X,Tetsucabra,
1311538,Tetsucabra Cap X,Tetsucabra,
1311539,Hermitaur Helm X,Hermitaur,
1311540,Hermitaur Cap X,Hermitaur,
1311541,Ludroth Helm X,Ludroth,
1311542,Ludroth Cap X,Ludroth,
1311547,Moofah Head X,Moofah,
1311548,Moofah Wig X,Moofah,
1311561,Volvidon Helm X,Volvidon,
1311562,Volvidon Cap X,Volvidon,
1311563,Conga Helm X,Conga,
1311564,Conga Cap X,Conga,
1311565,Barroth Helm X,Barroth,
1311566,Barroth Cap X,Barroth,
1311567,Basarios Helm X,Basarios,
1311568,Basarios Cap X,Basarios,
1311569,Malfestio Helm X,Malfestio,
1311570,Malfestio Cap X,Malfestio,
1311571,Zamtrios Helm X,Zamtrios,
1311572,Zamtrios Cap X,Zamtrios,
1311573,Khezu Helm X,Khezu,
1311574,Khezu Cap X,Khezu,
1311575,Nerscylla Helm X,Nerscylla,
1311576,Nerscylla Cap X,Nerscylla,
1311577,Rathian Helm X,Rathian,
1311578,Rathian Cap X,Rathian,
1311579,Nibelsnarf Helm X,Nibelsnarf,
1311580,Nibelsnarf Cap X,Nibelsnarf,
1311581,Plesioth Helm X,Plesioth,
1311582,Plesioth Cap X,Plesioth,
1311583,Blango Helm X,Blango,
1311584,Blango Cap X,Blango,
1311585,Ceanataur Helm X,Ceanataur,
1311586,Ceanataur Cap X,Ceanataur,
1311587,Najarala Helm X,Najarala,
1311588,Najarala Cap X,Najarala,
1311589,Nargacuga Helm X,Nargacuga,
1311590,Nargacuga Cap X,Nargacuga,
1311591,Gypceros Helm XR,Gypceros,
1311592,Gypceros Cap XR,Gypceros,
1311593,Hermitaur Helm XR,Hermitaur,
1311594,Hermitaur Cap XR,Hermitaur,
1311595,Ludroth Helm XR,Ludroth,
1311596,Ludroth Cap XR,Ludroth,
1311610,Conga Helm GX,Conga,
1311611,Conga Cap GX,Conga,
1311620,Khezu Helm XR,Khezu,
1311621,Khezu Cap XR,Khezu,
1311622,Ceanataur Helm XR,Ceanataur,
1311623,Ceanataur Cap XR,Ceanataur,
1311624,Rathian Helm XR,Rathian,
1311625,Rathian Cap XR,Rathian,
1311630,Uragaan Helm X,Uragaan,
1311631,Uragaan Cap X,Uragaan,
1311632,Barioth Helm X,Barioth,
1311633,Barioth Cap X,Barioth,
1311634,Seltas Helm X,Seltas,
1311635,Seltas Cap X,Seltas,
1311636,Rathalos Helm X,Rathalos,
1311637,Rathalos Cap X,Rathalos,
1311638,Lagiacrus Helm X,Lagiacrus,
1311639,Lagiacrus Cap X,Lagiacrus,
1311640,Zinogre Helm X,Zinogre,
1311641,Zinogre Cap X,Zinogre,
1311642,Gravios Helm X,Gravios,
1311643,Gravios Cap X,Gravios,
1311644,Mizutsune Helm X,Mizutsune,
1311645,Mizutsune Mask X,Mizutsune,
1311646,Astalos Helm X,Astalos,
1311647,Astalos Cap X,Astalos,
1311648,Gammoth Helm X,Gammoth,
1311649,Gammoth Cap X,Gammoth,
1311650,Glavenus Helm X,Glavenus,
1311651,Glavenus Cap X,Glavenus,
1311654,Kirin Horn X,Kirin,
1311655,Kirin Crest X,Kirin,
1311656,Kirin Horn XR,Kirin,
1311657,Kirin Crest XR,Kirin,
1311680,Rathalos Helm XR,Rathalos,
1311681,Rathalos Cap XR,Rathalos,
1311682,Lagiacrus Helm XR,Lagiacrus,
1311683,Lagiacrus Cap XR,Lagiacrus,
1311686,Agnaktor Helm X,Agnaktor,
1311687,Agnaktor Cap X,Agnaktor,
1311690,Duramboros Helm X,Duramboros,
1311691,Duramboros Cap X,Duramboros,
1311692,Tigrex Helm X,Tigrex,
1311693,Tigrex Cap X,Tigrex,
1311694,Tigrex Helm XR,Tigrex,
1311695,Tigrex Cap XR,Tigrex,
1311696,Diablos Helm X,Diablos,
1311697,Diablos Cap X,Diablos,
1311698,Diablos Helm XR,Diablos,
1311699,Diablos Cap XR,Diablos,
1311700,Brachydios Helm X,Brachydios,
1311701,Brachydios Cap X,Brachydios,
1311710,Valstrax Helm X,Valstrax,
1311711,Valstrax Cap X,Valstrax,
1311774,Akantor Mask X,Akantor,
1311775,Akantor Fangs X,Akantor,
1311776,Akantor Mask XR,Akantor,
1311777,Akantor Fangs XR,Akantor,
1311778,Ukanlos Mask X,Ukanlos,
1311779,Ukanlos Fangs X,Ukanlos,
1311794,Fatalis Crimsonhead,Fatalis,
1311795,Fatalis Crimsonface,Fatalis,
1311796,GX Fatalis Crimsonhead,Fatalis,
1311797,GX Fatalis Crimsonface,Fatalis,
1311798,Fatalis Crimsonhead XR,Fatalis,
1311799,Fatalis Crimsonface XR,Fatalis,
1311800,Old Fatalis Head,Fatalis,
1311801,Old Fatalis Face,Fatalis,
1311802,GX Old Fatalis Head,Fatalis,
1311803,GX Old Fatalis Face,Fatalis,
1311842,Genprey Helm GX,Genprey,
1311843,Genprey Cap GX,Genprey,
1311844,Ioprey Helm GX,Ioprey,
1311845,Ioprey Cap GX,Ioprey,
1311846,Vespoid Helm GX,Vespoid,
1311847,Vespoid Cap GX,Vespoid,
1311848,Hornetaur Helm XR,Hornetaur,
1311849,Hornetaur Cap XR,Hornetaur,
1311850,Hornetaur Helm GX,Hornetaur,
1311851,Hornetaur Cap GX,Hornetaur,
1311852,Cephalos Helm GX,Cephalos,
1311853,Cephalos Cap GX,Cephalos,
1311854,Hermitaur Helm GX,Hermitaur,
1311855,Hermitaur Cap GX,Hermitaur,
1311856,Rathian Helm GX,Rathian,
1311857,Rathian Cap GX,Rathian,
1311858,Ceanataur Helm GX,Ceanataur,
1311859,Ceanataur Cap GX,Ceanataur,
1311860,Blango Helm GX,Blango,
1311861,Blango Cap GX,Blango,
1311864,Zinogre Helm GX,Zinogre,
1311865,Zinogre Cap GX,Zinogre,
1311866,Tigrex Helm GX,Tigrex,
1311867,Tigrex Cap GX,Tigrex,
1311868,Brachydios Helm GX,Brachydios,
1311869,Brachydios Cap GX,Brachydios,
1311870,Rathalos Helm GX,Rathalos,
1311871,Rathalos Cap GX,Rathalos,
1311882,Lavasioth Helm GX,Lavasioth,
1311883,Lavasioth Cap GX,Lavasioth,
1311961,Giaprey Head X,Giaprey,
1311962,Giaprey Mask X,Giaprey,
1376279,Jaggi Mail,Jaggi,
1376280,Jaggi Vest,Jaggi,
1376281,Maccao Mail,Maccao,
1376282,Maccao Vest,Maccao,
1376283,Velociprey Mail,Velociprey,
1376284,Velociprey Vest,Velociprey,
1376285,Giaprey Mail,Giaprey,
1376286,Giaprey Vest,Giaprey,
1376287,Genprey Mail,Genprey,
1376288,Genprey Vest,Genprey,
1376289,Vespoid Mail,Vespoid,
1376290,Vespoid Vest,Vespoid,
1376291,Hornetaur Mail,Hornetaur,
1376292,Hornetaur Vest,Hornetaur,
1376293,Bnahabra Suit,Bnahabra,
1376294,Bnahabra Vest,Bnahabra,
1376297,Mosswine Vest,Mosswine,
1376298,Rhenoplos Mail,Rhenoplos,
1376299,Rhenoplos Vest,Rhenoplos,
1376300,Bulldrome Mail,Bulldrome,
1376301,Bulldrome Vest,Bulldrome,
1376303,Arzuros Mail,Arzuros,
1376304,Arzuros Vest,Arzuros,
1376305,Cephalos Mail,Cephalos,
1376306,Cephalos Vest,Cephalos,
1376342,Uroktor Torso,Uroktor,
1376343,Uroktor Vest,Uroktor,
1376346,Moofah Suit,Moofah,
1376347,Moofah Jacket,Moofah,
1376349,Velociprey Body,Velociprey,
1376350,Velociprey Suit,Velociprey,
1376351,Genprey Body,Genprey,
1376352,Genprey Suit,Genprey,
1376353,Ioprey Body,Ioprey,
1376354,Ioprey Wear,Ioprey,
1376355,Remobra Suit,Remobra,
1376356,Remobra Wear,Remobra,
1376357,Ioprey Mail,Ioprey,
1376358,Ioprey Vest,Ioprey,
1376361,Lagombi Mail,Lagombi,
1376362,Lagombi Vest,Lagombi,
1376363,Gypceros Mail,Gypceros,
1376364,Gypceros Vest,Gypceros,
1376365,Tetsucabra Mail,Tetsucabra,
1376366,Tetsucabra Vest,Tetsucabra,
1376367,Hermitaur Mail,Hermitaur,
1376368,Hermitaur Vest,Hermitaur,
1376369,Volvidon Mail,Volvidon,
1376370,Volvidon Vest,Volvidon,
1376371,Ludroth Mail,Ludroth,
1376372,Ludroth Vest,Ludroth,
1376373,Malfestio Mail,Malfestio,
1376374,Malfestio Vest,Malfestio,
1376375,Khezu Mail,Khezu,
1376376,Khezu Vest,Khezu,
1376377,Rathian Mail,Rathian,
1376378,Rathian Vest,Rathian,
1376379,Nibelsnarf Mail,Nibelsnarf,
1376380,Nibelsnarf Vest,Nibelsnarf,
1376381,Blango Mail,Blango,
1376382,Blango Vest,Blango,
1376383,Ceanataur Mail,Ceanataur,
1376384,Ceanataur Vest,Ceanataur,
1376385,Najarala Mail,Najarala,
1376386,Najarala Vest,Najarala,
1376387,Nargacuga Mail,Nargacuga,
1376388,Nargacuga Vest,Nargacuga,
1376404,Uragaan Mail,Uragaan,
1376405,Uragaan Vest,Uragaan,
1376406,Rathalos Mail,Rathalos,
1376407,Rathalos Vest,Rathalos,
1376408,Lagiacrus Mail,Lagiacrus,
1376409,Lagiacrus Vest,Lagiacrus,
1376410,Zinogre Mail,Zinogre,
1376411,Zinogre Vest,Zinogre,
1376412,Mizutsune Mail,Mizutsune,
1376413,Mizutsune Vest,Mizutsune,
1376414,Astalos Mail,Astalos,
1376415,Astalos Vest,Astalos,
1376416,Gammoth Mail,Gammoth,
1376417,Gammoth Vest,Gammoth,
1376418,Glavenus Mail,Glavenus,
1376419,Glavenus Vest,Glavenus,
1376424,Tigrex Mail,Tigrex,
1376425,Tigrex Vest,Tigrex,
1376426,Kirin Jacket,Kirin,
1376427,Kirin Cape,Kirin,
1376428,Brachydios Mail,Brachydios,
1376429,Brachydios Vest,Brachydios,
1376496,Moofah Suit S,Moofah,
1376497,Moofah Jacket S,Moofah,
1376498,Slagtoth Cloak,Slagtoth,
1376499,Slagtoth Wrap,Slagtoth,
1376503,Velociprey Body S,Velociprey,
1376504,Velociprey Suit S,Velociprey,
1376505,Genprey Body S,Genprey,
1376506,Genprey Suit S,Genprey,
1376507,Ioprey Body S,Ioprey,
1376508,Ioprey Wear S,Ioprey,
1376509,Remobra Suit S,Remobra,
1376510,Remobra Wear S,Remobra,
1376517,Mosswine Vest S,Mosswine,
1376518,Rhenoplos Mail S,Rhenoplos,
1376519,Rhenoplos Vest S,Rhenoplos,
1376520,Jaggi Mail S,Jaggi,
1376521,Jaggi Vest S,Jaggi,
1376524,Uroktor Torso S,Uroktor,
1376525,Uroktor Vest S,Uroktor,
1376526,Maccao Mail S,Maccao,
1376527,Maccao Vest S,Maccao,
1376528,Velociprey Mail S,Velociprey,
1376529,Velociprey Vest S,Velociprey,
1376530,Giaprey Mail S,Giaprey,
1376531,Giaprey Vest S,Giaprey,
1376532,Genprey Mail S,Genprey,
1376533,Genprey Vest S,Genprey,
1376534,EX Genprey Mail,Genprey,
1376535,EX Genprey Vest,Genprey,
1376536,Ioprey Mail S,Ioprey,
1376537,Ioprey Vest S,Ioprey,
1376538,EX Ioprey Mail,Ioprey,
1376539,EX Ioprey Vest,Ioprey,
1376540,Vespoid Mail S,Vespoid,
1376541,Vespoid Vest S,Vespoid,
1376542,EX Vespoid Mail,Vespoid,
1376543,EX Vespoid Vest,Vespoid,
1376544,Hornetaur Mail S,Hornetaur,
1376545,Hornetaur Vest S,Hornetaur,
1376546,EX Hornetaur Mail,Hornetaur,
1376547,EX Hornetaur Vest,Hornetaur,
1376548,Hornetaur Mail R,Hornetaur,
1376549,Hornetaur Vest R,Hornetaur,
